season,homestand_id,homestand_start_date,homestand_end_date,game_count,weekend_game_count,opponents,public_announced_attendance,matched_attendance_game_count,tickets_sold,scanned_attendance,scan_rate,no_show_ticket_quantity,no_show_rate,ticket_order_count,unique_ticket_buyers,net_ticket_revenue,group_ticket_quantity,group_ticket_revenue,group_sale_count,group_renewal_opportunity_count,group_upsell_opportunity_count,merch_transaction_count,merch_net_sales,fan_matched_merch_transactions,concession_transaction_count,concession_net_sales,fan_matched_concession_transactions,revenue_per_scanned_fan,merch_per_scanned_fan,concession_per_scanned_fan,in_park_spend_per_scanned_fan,total_revenue_indicator,promotion_count,primary_promo_count,giveaway_count,fireworks_count,theme_night_count,family_promo_count,promo_categories,sponsorship_activation_count,unique_sponsor_count,sponsorship_goals,fan_engagement_count,unique_engaged_fans,avg_engagement_score,follow_up_opportunity_count,high_priority_opportunity_count,medium_priority_opportunity_count,crm_follow_up_task_count,sales_task_count,marketing_task_count,service_task_count,group_sales_task_count,future_revenue_opportunity,avg_opportunity_score,homestand_total_value_index,recommended_focus
2023,2023_HS_11,2023-09-05,2023-09-10,6,3,Pensacola,28491.0,6,37544,33310,0.8872,4234,0.1128,10226,4075,624865.96,5348,71119.42,100,67,24,1434,54079.45,986,9206,165522.13,4227,18.76,1.62,4.97,6.59,844467.54,7,5,0,2,0,1,community | family | fireworks | weekly_promo,2.0,2.0,hospitality | lead_capture,3845,2095,26.4138,861,669,159,335,0,0,321,14,392942.2,89.7259,43.6,Baseline review
2024,2024_HS_01,2024-04-09,2024-04-14,6,3,Birmingham,21566.0,5,34928,31336,0.8972,3592,0.1028,9459,5798,603189.16,5120,74394.46,102,57,32,1363,52215.94,939,8873,154784.41,4096,19.25,1.67,4.94,6.61,810189.51,8,7,1,3,1,1,bobblehead_giveaway | family | fireworks | weekly_promo,4.0,4.0,awareness | community,3822,2498,26.4171,352,203,106,70,0,0,58,12,99875.37,81.4119,42.2,Baseline review
2024,2024_HS_02,2024-04-23,2024-04-28,6,3,Tennessee,31760.0,6,42211,37509,0.8886,4702,0.1114,11500,6500,712324.11,5943,84285.17,112,75,39,1431,54991.06,986,10763,191678.32,5024,18.99,1.47,5.11,6.58,958993.49,5,5,0,2,0,1,family | fireworks | weekly_promo,1.0,1.0,sales,4405,2826,26.2486,479,304,134,106,0,0,97,9,153837.19,83.5052,46.0,Engagement follow-up
2024,2024_HS_03,2024-05-07,2024-05-12,6,3,Mississippi,31028.0,6,40821,36397,0.8916,4424,0.1084,11110,6492,683832.03,5682,78306.27,110,62,31,1480,56623.78,993,9830,178293.75,4596,18.79,1.56,4.9,6.45,918749.56,6,5,1,2,1,1,bobblehead_giveaway | family | fireworks | weekly_promo,5.0,5.0,awareness | community | lead_capture | sales,4293,2788,26.3259,477,318,125,89,0,0,80,9,154037.8,84.7296,43.3,Engagement follow-up
2024,2024_HS_04,2024-05-21,2024-05-26,6,3,Montgomery,26511.0,6,35592,31434,0.8832,4158,0.1168,9352,5936,597754.72,6221,81896.08,118,73,36,1242,47837.49,874,9018,159854.9,4094,19.02,1.52,5.09,6.61,805447.11,6,6,0,2,0,1,family | fireworks | weekly_promo,2.0,2.0,awareness | brand_affinity,3632,2462,26.7638,493,354,123,109,0,0,85,24,168732.62,86.4057,40.7,Group sales renewal
2024,2024_HS_05,2024-06-04,2024-06-09,6,3,Chattanooga,27600.0,6,37754,33718,0.8931,4036,0.1069,10041,6194,638762.16,6047,80375.28,116,72,24,1317,50376.34,907,9786,173782.15,4455,18.94,1.49,5.15,6.65,862920.65,7,6,1,2,1,1,bobblehead_giveaway | family | fireworks | weekly_promo,4.0,4.0,awareness | hospitality | lead_capture,3892,2574,26.575,559,449,89,125,0,0,107,18,194238.5,88.161,45.4,Group sales renewal
2024,2024_HS_06,2024-06-18,2024-06-23,6,3,Biloxi,29398.0,6,39079,34742,0.889,4337,0.111,10660,6464,664787.83,5511,76746.86,108,76,23,1545,60161.9,1041,9913,175764.84,4478,19.13,1.73,5.06,6.79,900714.57,7,6,1,2,1,1,bobblehead_giveaway | family | fireworks | weekly_promo,3.0,3.0,awareness | community,4121,2738,26.1225,629,506,110,133,0,0,115,18,226720.81,88.8665,47.9,In-park spend growth
2024,2024_HS_07,2024-07-04,2024-07-06,3,2,Birmingham,19343.0,3,25715,23828,0.9266,1887,0.0734,7271,5132,460665.39,2559,35157.7,51,34,9,1141,42556.24,781,6643,116722.83,2990,19.33,1.79,4.9,6.68,619944.46,4,4,0,3,0,0,fireworks | weekly_promo,1.0,1.0,community,2869,2003,26.0087,318,256,57,70,0,0,63,7,119213.6,89.0597,40.7,Baseline review
2024,2024_HS_08,2024-07-09,2024-07-14,6,3,Pensacola,23394.0,6,30833,27046,0.8772,3787,0.1228,8404,5662,519687.19,4450,58191.73,87,51,16,1070,41064.91,717,6970,123783.71,3206,19.21,1.52,4.58,6.1,684535.81,6,6,0,2,0,1,family | fireworks | weekly_promo,1.0,1.0,hospitality,3231,2215,26.0959,658,532,112,150,0,0,134,16,254017.87,89.3678,27.0,Baseline review
2024,2024_HS_09,2024-07-23,2024-07-28,6,3,Chattanooga,17056.0,4,35646,31620,0.8871,4026,0.1129,9501,6132,596152.78,5718,78691.9,107,75,27,1258,48877.3,834,8923,158046.82,4083,18.85,1.55,5.0,6.54,803076.9,6,6,0,2,0,1,family | fireworks | weekly_promo,2.0,2.0,brand_affinity | sales,3709,2524,26.1529,848,683,141,196,0,0,167,29,341169.89,89.3337,41.8,Baseline review
2024,2024_HS_10,2024-08-06,2024-08-11,6,3,Birmingham,27162.0,6,36492,32628,0.8941,3864,0.1059,9567,6245,619908.08,6155,82416.87,107,63,28,1474,57662.23,1034,9367,166759.02,4348,19.0,1.77,5.11,6.88,844329.33,8,6,2,2,2,1,bobblehead_giveaway | family | fireworks | jersey_giveaway | weekly_promo,4.0,4.0,awareness | community | sales,3680,2538,26.1777,968,771,175,236,0,0,198,38,389179.63,89.1023,50.5,Group sales renewal
2024,2024_HS_11,2024-08-27,2024-09-01,6,3,Tennessee,25771.0,6,36650,32692,0.892,3958,0.108,9365,6147,603011.56,7139,99134.76,126,81,34,1358,53233.56,932,9595,170785.68,4435,18.45,1.63,5.22,6.85,827030.8,8,7,1,3,1,1,family | fireworks | jersey_giveaway | weekly_promo,5.0,5.0,community | lead_capture | sales,3537,2411,26.2675,1139,884,204,285,0,0,249,36,451816.58,88.5277,50.8,Group sales renewal
2024,2024_HS_12,2024-09-03,2024-09-08,6,3,Biloxi,27678.0,6,36204,32234,0.8903,3970,0.1097,9971,6382,607241.25,4633,63213.7,91,57,24,1319,50770.68,910,9366,166179.9,4236,18.84,1.58,5.16,6.73,824191.83,6,6,0,2,0,1,family | fireworks | weekly_promo,1.0,1.0,brand_affinity,3951,2640,26.1701,1522,1173,281,403,0,0,362,41,577961.78,88.6189,48.4,In-park spend growth
2025,2025_HS_01,2025-04-04,2025-04-13,9,6,Chattanooga | Tennessee,29537.0,7,52723,47277,0.8967,5446,0.1033,14108,7273,889629.07,8448,114465.72,155,88,42,1926,74368.43,1302,13908,244600.43,6398,18.82,1.57,5.17,6.75,1208597.93,8,8,0,3,1,2,family | fireworks | weekly_promo,2.0,2.0,lead_capture | sales,5426,3337,26.4668,979,533,328,220,0,0,172,48,306363.68,80.9642,62.9,Group sales renewal
2025,2025_HS_02,2025-04-22,2025-04-27,6,3,Birmingham,26062.0,5,40890,36063,0.882,4827,0.118,11276,6308,678399.35,5235,72033.29,99,68,23,1438,54810.98,1013,9599,169644.71,4472,18.81,1.52,4.7,6.22,902855.04,5,5,0,1,1,1,family | fireworks | weekly_promo,1.0,1.0,sales,4327,2737,26.3055,967,578,313,207,0,0,161,46,309742.08,82.9173,39.2,Engagement follow-up
2025,2025_HS_03,2025-05-06,2025-05-11,6,3,Montgomery,21715.0,5,34097,29698,0.871,4399,0.129,9242,5616,558982.41,5075,68344.82,101,71,29,1133,43208.83,794,8060,140364.76,3619,18.82,1.45,4.73,6.18,742556.0,5,5,0,1,1,1,family | fireworks | weekly_promo,5.0,5.0,awareness,3517,2345,26.5573,906,601,263,255,0,0,207,48,322544.16,85.3731,30.7,Baseline review
2025,2025_HS_04,2025-05-27,2025-06-01,6,3,Biloxi,24427.0,5,37616,33067,0.8791,4549,0.1209,10301,5648,632535.24,5310,74162.15,102,75,26,1292,50894.95,876,8855,156416.94,4007,19.13,1.54,4.73,6.27,839847.13,5,5,0,1,1,1,family | fireworks | weekly_promo,3.0,3.0,awareness | sales,4001,2528,26.5614,882,628,221,224,0,0,172,52,330150.37,86.4195,37.0,Baseline review
2025,2025_HS_05,2025-06-10,2025-06-22,12,6,Chattanooga | Pensacola,51070.0,11,75176,65496,0.8712,9680,0.1288,19779,6866,1226156.3,12953,173800.82,244,151,49,2457,94931.59,1680,17173,303934.4,7873,18.72,1.45,4.64,6.09,1625022.29,10,10,0,2,2,2,family | fireworks | weekly_promo,5.0,5.0,community | hospitality | lead_capture,7573,3815,26.4449,2163,1617,473,640,0,0,520,120,865092.35,87.994,70.9,Group sales renewal
2025,2025_HS_06,2025-07-01,2025-07-03,3,0,Tennessee,14460.0,3,19077,16271,0.8529,2806,0.1471,5165,3471,314486.23,2649,39294.57,54,33,7,632,24020.75,441,4527,79558.05,2102,19.33,1.48,4.89,6.37,418065.03,4,4,0,1,1,0,fireworks | weekly_promo,2.0,2.0,awareness,1964,1350,26.8809,821,626,161,260,0,0,222,38,327205.08,88.6541,16.8,No-show recovery
2025,2025_HS_07,2025-07-18,2025-07-20,3,3,Columbus,10097.0,2,19781,18120,0.916,1661,0.084,5388,3403,333301.52,2735,35821.44,51,37,17,739,28812.3,501,5570,98870.29,2551,18.39,1.59,5.46,7.05,460984.11,2,2,0,1,0,1,family | fireworks,2.0,2.0,brand_affinity | lead_capture,2120,1404,25.9717,495,374,106,164,0,0,133,31,214232.57,88.4949,40.1,In-park spend growth
2025,2025_HS_08,2025-07-29,2025-08-03,6,3,Birmingham,24246.0,6,32183,28223,0.877,3960,0.123,8608,3930,537109.75,4996,69695.66,98,56,24,1119,44165.98,756,7534,134727.46,3427,19.03,1.56,4.77,6.34,716003.19,5,5,0,1,1,1,family | fireworks | weekly_promo,2.0,2.0,community | sales,3314,1925,26.3352,1052,744,254,328,0,0,251,77,431151.39,87.039,34.1,Baseline review
2025,2025_HS_09,2025-08-12,2025-08-17,6,3,Tennessee,23878.0,6,32735,28670,0.8758,4065,0.1242,8346,3327,536630.49,6477,86094.01,122,82,29,1154,46623.38,769,7909,139416.64,3608,18.72,1.63,4.86,6.49,722670.51,5,5,0,1,1,1,family | fireworks | weekly_promo,0.0,0.0,,3120,1696,26.6785,1136,842,254,459,0,0,355,104,530828.32,88.89,37.9,Group sales renewal
2025,2025_HS_10,2025-08-26,2025-08-31,6,3,Columbus,24083.0,6,33021,28799,0.8721,4222,0.1279,8808,2514,550576.82,5241,75831.27,97,72,18,1116,45683.65,755,7496,132475.43,3462,19.12,1.59,4.6,6.19,728735.9,5,5,0,1,1,1,family | fireworks | weekly_promo,4.0,4.0,awareness | hospitality | lead_capture,3406,1499,26.2672,1258,928,282,525,0,0,435,90,576460.42,88.6113,32.4,Baseline review
2025,2025_HS_11,2025-09-09,2025-09-14,6,3,Chattanooga,25848.0,6,34087,29877,0.8765,4210,0.1235,8949,1258,551051.76,6244,84574.41,113,76,28,1198,48232.85,834,8121,143666.87,3656,18.44,1.61,4.81,6.42,742951.48,5,5,0,1,1,1,family | fireworks | weekly_promo,3.0,3.0,community | sales,3498,839,25.9997,1077,801,253,498,0,0,386,112,575027.22,89.1421,37.5,Group sales renewal
