game_date,season,month_name,opponent,tbc_home_away,result,score,attendance,time_of_game,team_record_after_game,ballpark,location,is_toyota_field_game,source_name
2023-05-03,2023,May,Tennessee Smokies,Home,L,6-7,5876,2:46,12-11,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-04,2023,May,Tennessee Smokies,Home,L,2-19,5767,2:51,12-12,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-05,2023,May,Tennessee Smokies,Home,W,6-2,4498,2:41,13-12,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-06,2023,May,Tennessee Smokies,Home,L,4-5,5968,2:47,13-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-07,2023,May,Tennessee Smokies,Home,W,5-4,4860,2:12,14-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-10,2023,May,Biloxi Shuckers,Away,L,2-6,2831,2:15,14-14,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-11,2023,May,Biloxi Shuckers,Away,L,0-2,0,1:29,14-16,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-11,2023,May,Biloxi Shuckers,Away,L,1-9,1820,2:05,14-16,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-12,2023,May,Biloxi Shuckers,Away,L,0-7,3296,2:26,14-17,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-13,2023,May,Biloxi Shuckers,Away,W,2-1,3731,2:13,15-17,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-14,2023,May,Biloxi Shuckers,Away,W,6-4,1631,2:31,16-17,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-05-16,2023,May,Birmingham Barons,Home,W,8-6,3801,2:54,17-17,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-17,2023,May,Birmingham Barons,Home,L,2-3,3872,2:46,17-18,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-18,2023,May,Birmingham Barons,Home,L,0-6,3315,2:34,17-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-19,2023,May,Birmingham Barons,Home,W,6-1,6075,2:22,18-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-20,2023,May,Birmingham Barons,Home,W,5-1,5562,2:15,19-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-21,2023,May,Birmingham Barons,Home,W,11-10,4216,2:43,20-19,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-23,2023,May,Chattanooga Lookouts,Home,L,6-8,4296,3:37,20-20,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-24,2023,May,Chattanooga Lookouts,Home,L,4-6,4583,2:50,20-21,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-25,2023,May,Chattanooga Lookouts,Home,L,4-5,4018,2:52,20-22,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-26,2023,May,Chattanooga Lookouts,Home,L,5-6,5349,2:52,20-23,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-27,2023,May,Chattanooga Lookouts,Home,W,5-2,5966,2:05,21-23,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-28,2023,May,Chattanooga Lookouts,Home,L,3-5,6041,2:48,21-24,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-05-30,2023,May,Montgomery Biscuits,Away,W,15-12,1608,3:24,22-24,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2023-05-31,2023,May,Montgomery Biscuits,Away,W,6-2,1547,2:44,23-24,Montgomery,"Riverwalk Stadium Montgomery,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2023-06-01,2023,June,Montgomery Biscuits,Away,L,0-3,2569,2:02,23-25,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2023-06-02,2023,June,Montgomery Biscuits,Away,W,5-3,3011,2:33,24-25,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2023-06-03,2023,June,Montgomery Biscuits,Away,L,4-9,4404,2:38,24-26,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2023-06-04,2023,June,Montgomery Biscuits,Away,L,4-7,1847,2:47,24-27,Montgomery,"Riverwalk Stadium Montgomery,Alabama",0,the_baseball_cube_minor_game_log
2023-06-06,2023,June,Tennessee Smokies,Home,L,5-8,3906,2:44,24-28,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-07,2023,June,Tennessee Smokies,Home,L,2-11,3824,2:40,24-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-08,2023,June,Tennessee Smokies,Home,W,7-6,5054,2:50,25-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-09,2023,June,Tennessee Smokies,Home,W,5-4,6393,2:39,26-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-10,2023,June,Tennessee Smokies,Home,W,5-2,6748,2:35,27-29,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-11,2023,June,Tennessee Smokies,Home,L,3-7,4120,2:28,27-30,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-13,2023,June,Chattanooga Lookouts,Away,L,3-4,3716,2:49,27-31,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-14,2023,June,Chattanooga Lookouts,Away,W,10-6,3458,3:12,28-31,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-15,2023,June,Chattanooga Lookouts,Away,W,4-3,2434,2:28,29-31,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-16,2023,June,Chattanooga Lookouts,Away,L,1-3,3640,2:38,29-32,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-17,2023,June,Chattanooga Lookouts,Away,L,0-14,5014,3:00,29-33,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-18,2023,June,Chattanooga Lookouts,Away,L,1-12,3359,2:32,29-34,AT&T,"Field Chattanooga,Tennessee",0,the_baseball_cube_minor_game_log
2023-06-22,2023,June,Montgomery Biscuits,Home,L,3-5,0,1:50,29-36,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-22,2023,June,Montgomery Biscuits,Home,L,2-3,4835,1:50,29-36,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-23,2023,June,Montgomery Biscuits,Home,W,2-1,5970,2:42,30-36,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-24,2023,June,Montgomery Biscuits,Home,L,5-10,0,2:39,31-37,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-24,2023,June,Montgomery Biscuits,Home,W,6-5,6683,1:38,31-37,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-25,2023,June,Montgomery Biscuits,Home,L,1-2,4384,3:11,31-38,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-06-28,2023,June,Birmingham Barons,Away,L,4-18,4561,3:05,31-39,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-06-29,2023,June,Birmingham Barons,Away,W,7-6,5398,3:01,32-39,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-06-30,2023,June,Birmingham Barons,Away,L,4-11,4714,2:48,32-40,Regions,"Field Birmingham,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2023-07-01,2023,July,Birmingham Barons,Away,W,7-4,3288,2:54,33-40,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-07-02,2023,July,Birmingham Barons,Away,W,9-8,3159,3:22,34-40,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-07-04,2023,July,Chattanooga Lookouts,Home,L,3-8,7500,2:45,34-41,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-05,2023,July,Chattanooga Lookouts,Home,W,3-2,4150,2:55,35-41,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-06,2023,July,Chattanooga Lookouts,Home,L,3-29,4046,3:15,35-42,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-07,2023,July,Chattanooga Lookouts,Home,W,5-4,6007,2:51,36-42,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-08,2023,July,Chattanooga Lookouts,Home,L,0-4,5058,2:39,36-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-09,2023,July,Chattanooga Lookouts,Home,W,5-1,4424,2:21,37-43,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-14,2023,July,Biloxi Shuckers,Away,W,8-7,5002,2:24,38-43,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-07-15,2023,July,Biloxi Shuckers,Away,L,0-1,2953,2:00,38-44,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-07-16,2023,July,Biloxi Shuckers,Away,L,3-7,1800,2:21,38-45,MGM,"Park Biloxi,Mississippi",0,the_baseball_cube_minor_game_log
2023-07-18,2023,July,Pensacola Blue Wahoos,Away,L,3-8,3925,2:43,38-46,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-19,2023,July,Pensacola Blue Wahoos,Away,L,2-4,4823,2:15,38-47,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-20,2023,July,Pensacola Blue Wahoos,Away,L,3-4,4688,2:09,38-48,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-21,2023,July,Pensacola Blue Wahoos,Away,W,10-5,4851,3:08,39-48,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-22,2023,July,Pensacola Blue Wahoos,Away,L,8-12,5038,3:05,39-49,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-23,2023,July,Pensacola Blue Wahoos,Away,L,2-7,4250,2:39,39-50,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2023-07-25,2023,July,Tennessee Smokies,Home,L,4-8,4408,3:05,39-51,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-26,2023,July,Tennessee Smokies,Home,L,2-10,5168,2:32,39-52,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-27,2023,July,Tennessee Smokies,Home,W,5-3,4130,2:26,40-52,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-28,2023,July,Tennessee Smokies,Home,W,8-4,6237,2:53,41-52,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-29,2023,July,Tennessee Smokies,Home,L,2-7,6456,2:49,41-53,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-07-30,2023,July,Tennessee Smokies,Home,W,11-2,4950,2:53,42-53,Toyota,"Field Madison,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2023-08-01,2023,August,Birmingham Barons,Away,W,3-1,3055,2:58,43-53,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-02,2023,August,Birmingham Barons,Away,W,9-7,0,2:32,45-53,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-02,2023,August,Birmingham Barons,Away,W,3-2,3700,1:56,45-53,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-03,2023,August,Birmingham Barons,Away,L,10-15,3707,3:20,45-54,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-04,2023,August,Birmingham Barons,Away,W,9-4,8038,3:12,46-54,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-05,2023,August,Birmingham Barons,Away,W,8-4,4653,2:55,47-54,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-06,2023,August,Birmingham Barons,Away,L,4-5,2842,2:57,47-55,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2023-08-08,2023,August,Mississippi Braves,Home,L,1-6,3657,2:38,47-56,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-10,2023,August,Mississippi Braves,Home,W,6-5,3305,3:06,48-56,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-11,2023,August,Mississippi Braves,Home,L,5-8,0,2:06,48-58,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-11,2023,August,Mississippi Braves,Home,L,7-10,5595,2:54,48-58,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-12,2023,August,Mississippi Braves,Home,W,5-3,6435,2:22,49-58,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-15,2023,August,Tennessee Smokies,Away,W,10-6,3223,3:24,50-58,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-16,2023,August,Tennessee Smokies,Away,L,3-4,3453,2:23,50-59,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-17,2023,August,Tennessee Smokies,Away,W,6-0,3337,2:27,51-59,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-18,2023,August,Tennessee Smokies,Away,L,5-10,5703,2:19,51-60,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-19,2023,August,Tennessee Smokies,Away,W,9-0,7741,2:46,52-60,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-20,2023,August,Tennessee Smokies,Away,L,5-12,3450,2:44,52-61,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-08-22,2023,August,Birmingham Barons,Home,L,4-10,4115,2:50,52-62,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-23,2023,August,Birmingham Barons,Home,L,3-4,3863,2:56,52-63,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-24,2023,August,Birmingham Barons,Home,L,1-5,3757,3:02,52-64,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-25,2023,August,Birmingham Barons,Home,W,5-4,4742,3:05,53-64,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-26,2023,August,Birmingham Barons,Home,L,4-6,6019,3:00,53-65,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-27,2023,August,Birmingham Barons,Home,W,9-7,4164,2:36,54-65,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-08-29,2023,August,Mississippi Braves,Home,W,3-0,4189,1:53,55-66,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-08-29,2023,August,Mississippi Braves,Away,L,5-6,1152,2:31,55-66,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-08-30,2023,August,Mississippi Braves,Away,L,2-3,1332,2:34,55-67,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-08-31,2023,August,Mississippi Braves,Away,W,2-1,1784,2:11,56-67,Trustmark,"Park Pearl,Mississippi date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2023-09-01,2023,September,Mississippi Braves,Away,L,2-5,2030,2:28,56-68,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-09-02,2023,September,Mississippi Braves,Away,W,4-2,2825,2:30,57-68,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-09-03,2023,September,Mississippi Braves,Away,L,0-6,3117,2:14,57-69,Trustmark,"Park Pearl,Mississippi",0,the_baseball_cube_minor_game_log
2023-09-05,2023,September,Pensacola Blue Wahoos,Home,L,2-3,4412,2:25,57-70,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-06,2023,September,Pensacola Blue Wahoos,Home,L,0-1,2982,2:13,57-71,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-07,2023,September,Pensacola Blue Wahoos,Home,L,4-11,4388,2:49,57-72,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-08,2023,September,Pensacola Blue Wahoos,Home,L,4-8,6137,2:42,57-73,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-09,2023,September,Pensacola Blue Wahoos,Home,L,1-6,5843,2:58,57-74,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-10,2023,September,Pensacola Blue Wahoos,Home,L,5-9,4729,2:55,57-75,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2023-09-12,2023,September,Tennessee Smokies,Away,L,7-8,2260,2:45,57-76,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-09-13,2023,September,Tennessee Smokies,Away,W,8-5,2734,2:57,58-76,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-09-14,2023,September,Tennessee Smokies,Away,L,7-8,4537,2:35,58-77,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-09-15,2023,September,Tennessee Smokies,Away,L,5-8,6751,2:46,58-78,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-09-16,2023,September,Tennessee Smokies,Away,L,8-9,5235,3:02,58-79,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2023-09-17,2023,September,Tennessee Smokies,Away,L,1-3,5451,2:01,58-80,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-04-05,2024,April,Tennessee Smokies,Away,L,6-7,3379,3:06,0-1,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-04-06,2024,April,Tennessee Smokies,Away,L,0-7,4981,2:23,0-2,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-04-07,2024,April,Tennessee Smokies,Away,W,5-2,4865,2:40,1-2,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-04-10,2024,April,Birmingham Barons,Home,W,8-2,2888,2:23,2-2,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-11,2024,April,Birmingham Barons,Home,W,5-2,3148,2:03,3-2,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-12,2024,April,Birmingham Barons,Home,L,2-6,4733,2:22,3-3,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-13,2024,April,Birmingham Barons,Home,W,3-2,0,1:46,4-4,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-13,2024,April,Birmingham Barons,Home,L,3-9,6180,2:22,4-4,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-14,2024,April,Birmingham Barons,Home,W,5-3,4617,2:18,5-4,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-16,2024,April,Pensacola Blue Wahoos,Away,L,0-1,3008,2:15,5-5,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-17,2024,April,Pensacola Blue Wahoos,Away,W,9-2,2976,2:44,6-5,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-18,2024,April,Pensacola Blue Wahoos,Away,W,5-3,3628,2:40,7-5,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-19,2024,April,Pensacola Blue Wahoos,Away,L,4-5,5038,2:28,7-6,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-20,2024,April,Pensacola Blue Wahoos,Away,W,3-2,5038,2:32,8-6,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-21,2024,April,Pensacola Blue Wahoos,Away,W,3-0,3851,2:22,9-6,Blue,"Wahoos Stadium Pensacola,Florida",0,the_baseball_cube_minor_game_log
2024-04-23,2024,April,Tennessee Smokies,Home,L,4-10,3640,2:33,9-7,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-24,2024,April,Tennessee Smokies,Home,L,4-5,5558,2:37,9-8,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-25,2024,April,Tennessee Smokies,Home,W,6-3,4248,2:17,10-8,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-26,2024,April,Tennessee Smokies,Home,W,3-1,6621,2:22,11-8,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-27,2024,April,Tennessee Smokies,Home,L,0-1,7065,2:21,11-9,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-28,2024,April,Tennessee Smokies,Home,W,6-1,4628,2:17,12-9,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-04-30,2024,April,Birmingham Barons,Away,W,3-2,2163,2:07,13-9,Regions,"Field Birmingham,Alabama date month opponent v-h result score boxscore attendance time of game record ballpark location",0,the_baseball_cube_minor_game_log
2024-05-01,2024,May,Birmingham Barons,Away,L,6-11,7210,2:35,13-10,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-02,2024,May,Birmingham Barons,Away,L,3-5,4147,2:43,13-11,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-03,2024,May,Birmingham Barons,Away,L,2-3,3378,2:28,13-12,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-04,2024,May,Birmingham Barons,Away,L,3-4,5643,2:55,13-13,Regions,"Field Birmingham,Alabama",0,the_baseball_cube_minor_game_log
2024-05-07,2024,May,Mississippi Braves,Home,W,4-3,4085,2:18,14-13,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-08,2024,May,Mississippi Braves,Home,L,4-6,6186,3:10,14-14,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-09,2024,May,Mississippi Braves,Home,W,7-1,3640,2:20,15-14,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-10,2024,May,Mississippi Braves,Home,L,0-8,6421,2:36,15-15,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-11,2024,May,Mississippi Braves,Home,W,6-1,6668,2:14,16-15,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-12,2024,May,Mississippi Braves,Home,L,1-3,4028,2:01,16-16,Toyota,"Field Madison,Alabama",0,the_baseball_cube_minor_game_log
2024-05-14,2024,May,Tennessee Smokies,Away,W,8-2,2220,2:14,17-16,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
2024-05-15,2024,May,Tennessee Smokies,Away,L,1-4,2366,2:50,17-17,Smokies,"Stadium Kodak,Tennessee",0,the_baseball_cube_minor_game_log
